FireFamily Plus Hourly Listing Report
Hourly Listing of Selected Values

FF+4.2 build 24.19 05/31/2018-13:00
   printed on: 05/31/2018   at  01:00:57 PM
   using database: K:\Tier3\Weather\Production\Missouri\Fort Leonard Wood\FortLeonardWood

------------------------------------------------------
Active Working Set:
   Station: 992903  - Roby                
   Data years:  2005 - 2006
   Analysis Period Length: 1 days
   Annual filter dates:  January 1  thru  December 31
------------------------------------------------------
Station Details:
   992903 Roby                   Fuel model: E   (Use 88?: N)

   Slope class: 2   Climate class: 2   Greenup: 04/15   Freeze: 12/31
   Start KBDI: 409  Start FM1000:21   Avg. Precip: 48.60
   FM1 = FM10?  N   Herb Annual?   N   Deciduous?  N
   Aspect:      0   Slope posit.:      Elevation: 1284
   Latitude:   38.00   Longitude: 0.00
   Weighed Stick Moistures Used:   Yes
   SOW:       Use SR_SOW if SOW is Missing
   WetFlag:   Use SR_WetFlag if WetFlag is Missing
------------------------------------------------------

DATE       Time  KBDI 
10/27/2005 1200   782 
10/27/2005 1400   782 
10/27/2005 1600   782 
10/27/2005 1800   782 
10/27/2005 1900   782 
10/28/2005 0400   782 
10/28/2005 0500   782 
10/28/2005 0600   782 
10/28/2005 0700   782 
10/28/2005 0800   782 
10/28/2005 0900   782 
10/28/2005 1000   782 
10/28/2005 1100   782 
10/28/2005 1300   782 
10/28/2005 1700   782 
10/28/2005 1800   782 
10/29/2005 0500   782 
10/29/2005 0600   782 
10/29/2005 0700   782 
10/29/2005 0800   782 
10/29/2005 0900   782 
10/29/2005 1000   782 
10/29/2005 1300   782 
10/30/2005 1000   782 
10/30/2005 1300   782 
10/30/2005 1600   782 
10/31/2005 0500   782 
10/31/2005 0700   782 
10/31/2005 1100   782 
10/31/2005 1200   782 
10/31/2005 1800   782 
11/01/2005 0500   782 
11/01/2005 0700   782 
11/01/2005 0800   782 
11/01/2005 0900   782 
11/01/2005 1000   782 
11/01/2005 1100   782 
11/01/2005 1200   782 
11/01/2005 1700   782 
11/01/2005 1800   782 
11/01/2005 1900   782 
11/02/2005 0500   782 
11/02/2005 0600   782 
11/02/2005 0700   782 
11/02/2005 0800   782 
11/02/2005 0900   782 
11/02/2005 1000   782 
11/02/2005 1100   782 
11/02/2005 1200   782 
11/02/2005 1600   782 
11/02/2005 1700   782 
11/02/2005 1800   782 
11/02/2005 1900   782 
11/02/2005 2000   782 
11/03/2005 0500   782 
11/03/2005 0700   782 
11/03/2005 0800   782 
11/03/2005 0900   782 
11/03/2005 1000   782 
11/03/2005 1100   782 
11/03/2005 1200   782 
11/03/2005 1700   782 
11/03/2005 1800   782 
11/03/2005 1900   782 
11/04/2005 0500   782 
11/04/2005 0600   782 
11/04/2005 0700   782 
11/04/2005 0800   782 
11/04/2005 0900   782 
11/04/2005 1000   782 
11/04/2005 1200   782 
11/04/2005 1600   782 
11/04/2005 1700   782 
11/04/2005 1900   782 
11/05/2005 0600   782 
11/05/2005 0700   782 
11/05/2005 0800   782 
11/05/2005 0900   782 
11/05/2005 1000   782 
11/05/2005 1200   782 
11/05/2005 1300   782 
11/05/2005 1400   782 
11/06/2005 1000   782 
11/06/2005 1100   782 
11/06/2005 1200   782 
11/06/2005 1300   782 
11/06/2005 1500   782 
11/06/2005 1600   782 
11/06/2005 1700   782 
11/06/2005 1800   782 
11/07/2005 0500   782 
11/07/2005 0600   782 
11/07/2005 0700   782 
11/07/2005 0800   782 
11/07/2005 0900   782 
11/07/2005 1000   782 
11/07/2005 1100   782 
11/07/2005 1200   782 
11/07/2005 1300   782 
11/07/2005 1700   782 
11/07/2005 1800   782 
11/08/2005 0500   782 
11/08/2005 0700   782 
11/08/2005 0800   782 
11/08/2005 0900   782 
11/08/2005 1000   782 
11/08/2005 1100   782 
11/08/2005 1300   782 
11/08/2005 1400   782 
11/08/2005 1500   782 
11/08/2005 1600   782 
11/08/2005 1700   782 
11/08/2005 1800   782 
11/08/2005 1900   782 
11/08/2005 2000   782 
11/09/2005 0500   782 
11/09/2005 0700   782 
11/09/2005 0900   782 
11/09/2005 1200   782 
11/09/2005 1300   782 
11/09/2005 1500   782 
11/09/2005 1600   782 
11/09/2005 1700   782 
11/09/2005 1800   782 
11/09/2005 1900   782 
11/10/2005 0500   782 
11/10/2005 0600   782 
11/10/2005 0800   782 
11/10/2005 0900   782 
11/10/2005 1000   782 
11/10/2005 1100   782 
11/10/2005 1200   782 
11/10/2005 1300   782 
11/10/2005 1400   782 
11/10/2005 1600   782 
11/10/2005 1700   782 
11/10/2005 1900   782 
11/11/2005 0500   782 
11/11/2005 0700   782 
11/11/2005 0800   782 
11/11/2005 0900   782 
11/11/2005 1000   782 
11/11/2005 1100   782 
11/11/2005 1300   782 
11/11/2005 1500   782 
11/11/2005 1600   782 
11/11/2005 1700   782 
11/11/2005 1800   782 
11/11/2005 1900   782 
11/11/2005 2000   782 
11/12/2005 0600   782 
11/12/2005 0700   782 
11/12/2005 0800   782 
11/12/2005 0900   782 
11/12/2005 1000   782 
11/12/2005 1100   782 
11/12/2005 1200   782 
11/12/2005 1300   782 
11/12/2005 1400   782 
11/13/2005 1000   782 
11/13/2005 1100   782 
11/13/2005 1200   782 
11/13/2005 1300   782 
11/13/2005 1400   782 
11/13/2005 1500   782 
11/13/2005 1600   782 
11/13/2005 1700   782 
11/13/2005 1800   782 
11/14/2005 0500   782 
11/14/2005 0700   782 
11/14/2005 0900   782 
11/14/2005 1000   782 
11/14/2005 1100   782 
11/14/2005 1200   782 
11/14/2005 1500   782 
11/14/2005 1700   782 
11/14/2005 1900   782 
11/15/2005 0500   782 
11/15/2005 0600   782 
11/15/2005 0800   782 
11/15/2005 0900   782 
11/15/2005 1000   782 
11/15/2005 1100   782 
11/15/2005 1200   782 
11/15/2005 1400   782 
11/15/2005 1500   782 
11/15/2005 1600   782 
11/15/2005 1900   782 
11/16/2005 0500   782 
11/16/2005 0600   782 
11/16/2005 0700   782 
11/16/2005 0800   782 
11/16/2005 0900   782 
11/16/2005 1000   782 
11/16/2005 1100   782 
11/16/2005 1200   782 
11/16/2005 1700   782 
11/16/2005 1800   782 
11/16/2005 2000   782 
11/17/2005 0500   782 
11/17/2005 0700   782 
11/17/2005 0800   782 
11/17/2005 0900   782 
11/17/2005 1000   782 
11/17/2005 1100   782 
11/17/2005 1200   782 
11/17/2005 1300   782 
11/17/2005 1400   782 
11/17/2005 1700   782 
11/17/2005 1800   782 
11/18/2005 0500   782 
11/18/2005 0600   782 
11/18/2005 0700   782 
11/18/2005 0800   782 
11/18/2005 0900   782 
11/18/2005 1000   782 
11/18/2005 1100   782 
11/18/2005 1200   782 
11/18/2005 1700   782 
11/19/2005 0600   782 
11/19/2005 0700   782 
11/19/2005 0800   782 
11/19/2005 0900   782 
11/19/2005 1000   782 
11/19/2005 1100   782 
11/19/2005 1200   782 
11/19/2005 1300   782 
11/20/2005 1000   782 
11/21/2005 0500   782 
11/21/2005 0600   782 
11/21/2005 0800   782 
11/21/2005 0900   782 
11/21/2005 1000   782 
11/21/2005 1100   782 
11/21/2005 1200   782 
11/21/2005 1300   782 
11/21/2005 1600   782 
11/21/2005 1700   782 
11/21/2005 1800   782 
11/21/2005 2000   782 
11/22/2005 0500   782 
11/22/2005 0600   782 
11/22/2005 0800   782 
11/22/2005 0900   782 
11/22/2005 1000   782 
11/22/2005 1100   782 
11/22/2005 1300   782 
11/22/2005 1400   782 
11/22/2005 1500   782 
11/22/2005 1600   782 
11/22/2005 1700   782 
11/22/2005 1800   782 
11/22/2005 2000   782 
11/23/2005 0500   782 
11/23/2005 0600   782 
11/23/2005 0700   782 
11/23/2005 0800   782 
11/23/2005 0900   782 
11/23/2005 1000   782 
11/23/2005 1100   782 
11/23/2005 1200   782 
11/23/2005 1300   782 
11/23/2005 1400   782 
11/23/2005 1700   782 
11/23/2005 1800   782 
11/23/2005 1900   782 
11/24/2005 0500   782 
11/24/2005 0600   782 
11/24/2005 0700   782 
11/24/2005 0800   782 
11/24/2005 0900   782 
11/24/2005 1000   782 
11/24/2005 1100   782 
11/24/2005 1200   782 
11/24/2005 1300   782 
11/24/2005 1400   782 
11/24/2005 1500   782 
11/24/2005 1600   782 
11/24/2005 1700   782 
11/24/2005 1800   782 
11/24/2005 1900   782 
11/24/2005 2000   782 
11/25/2005 0500   782 
11/25/2005 0700   782 
11/25/2005 0800   782 
11/25/2005 0900   782 
11/25/2005 1000   782 
11/25/2005 1100   782 
11/25/2005 1200   782 
11/25/2005 1300   782 
11/25/2005 1400   782 
11/25/2005 1500   782 
11/25/2005 1600   782 
11/25/2005 1900   782 
11/25/2005 2000   782 
11/26/2005 0500   782 
11/26/2005 0600   782 
11/26/2005 0700   782 
11/26/2005 0800   782 
11/26/2005 0900   782 
11/26/2005 1000   782 
11/26/2005 1100   782 
11/26/2005 1200   782 
11/26/2005 1300   782 
11/26/2005 1400   782 
11/27/2005 1000   782 
11/27/2005 1200   782 
11/27/2005 1400   782 
11/27/2005 1500   782 
11/27/2005 1600   782 
11/27/2005 1700   782 
11/27/2005 1800   782 
11/28/2005 0500   782 
11/28/2005 0600   782 
11/28/2005 0900   782 
11/28/2005 1100   782 
11/28/2005 1500   782 
11/28/2005 2000   782 
11/29/2005 0500   782 
11/29/2005 0600   782 
11/29/2005 0700   782 
11/29/2005 0800   782 
11/29/2005 0900   782 
11/29/2005 1000   782 
11/29/2005 1100   782 
11/29/2005 1200   782 
11/29/2005 1400   782 
11/29/2005 1700   782 
11/29/2005 1800   782 
11/30/2005 0500   782 
11/30/2005 0600   782 
11/30/2005 0700   782 
11/30/2005 0800   782 
11/30/2005 0900   782 
11/30/2005 1000   782 
11/30/2005 1100   782 
11/30/2005 1200   782 
11/30/2005 1800   782 
12/01/2005 0500   782 
12/01/2005 0600   782 
12/01/2005 0700   782 
12/01/2005 0800   782 
12/01/2005 0900   782 
12/01/2005 1000   782 
12/01/2005 1100   782 
12/01/2005 1700   782 
12/01/2005 1800   782 
12/01/2005 1900   782 
12/01/2005 2000   782 
12/02/2005 0500   782 
12/02/2005 0700   782 
12/02/2005 1000   782 
12/02/2005 1100   782 
12/02/2005 1200   782 
12/02/2005 1700   782 
12/02/2005 1900   782 
12/03/2005 0600   782 
12/03/2005 1000   782 
12/03/2005 1300   782 
12/04/2005 1000   782 
12/04/2005 1200   782 
12/04/2005 1600   782 
12/04/2005 1800   782 
12/05/2005 0500   782 
12/05/2005 0900   782 
12/05/2005 1000   782 
12/05/2005 1100   782 
12/05/2005 1200   782 
12/05/2005 1300   782 
12/05/2005 1400   782 
12/05/2005 1700   782 
12/06/2005 0500   782 
12/06/2005 0600   782 
12/06/2005 0800   782 
12/06/2005 0900   782 
12/06/2005 1000   782 
12/06/2005 1100   782 
12/06/2005 1200   782 
12/06/2005 1300   782 
12/06/2005 1400   782 
12/06/2005 1600   782 
12/06/2005 1700   782 
12/06/2005 1900   782 
12/07/2005 0500   782 
12/07/2005 0900   782 
12/07/2005 1100   782 
12/07/2005 1200   782 
12/07/2005 1500   782 
12/07/2005 1700   782 
12/07/2005 1900   782 
12/08/2005 0600   782 
12/08/2005 1100   782 
12/08/2005 1300   782 
12/08/2005 1400   782 
12/08/2005 1600   782 
12/08/2005 1700   782 
12/08/2005 1800   782 
12/08/2005 1900   782 
12/09/2005 0500   782 
12/09/2005 0600   782 
12/09/2005 0700   782 
12/09/2005 0800   782 
12/09/2005 0900   782 
12/09/2005 1000   782 
12/09/2005 1100   782 
12/09/2005 1200   782 
12/09/2005 1300   782 
12/09/2005 1600   782 
12/09/2005 1700   782 
12/09/2005 1800   782 
12/10/2005 0600   782 
12/10/2005 0700   782 
12/10/2005 0800   782 
12/10/2005 0900   782 
12/10/2005 1000   782 
12/10/2005 1100   782 
12/10/2005 1200   782 
12/10/2005 1300   782 
12/10/2005 1400   782 
12/11/2005 1100   782 
12/11/2005 1200   782 
12/11/2005 1300   782 
12/11/2005 1400   782 
12/11/2005 1500   782 
12/12/2005 0500   782 
12/12/2005 0600   782 
12/12/2005 0800   782 
12/12/2005 1000   782 
12/12/2005 1200   782 
12/12/2005 1400   782 
12/12/2005 1500   782 
12/12/2005 1700   782 
12/12/2005 1800   782 
12/12/2005 1900   782 
12/13/2005 0500   782 
12/13/2005 0800   782 
12/13/2005 0900   782 
12/13/2005 1000   782 
12/13/2005 1300   782 
12/13/2005 1400   782 
12/13/2005 1500   782 
12/13/2005 1600   782 
12/13/2005 1700   782 
12/13/2005 2000   782 
12/14/2005 0500   782 
12/14/2005 0800   782 
12/14/2005 1000   782 
12/14/2005 1100   782 
12/14/2005 1300   782 
12/14/2005 1400   782 
12/14/2005 1500   782 
12/14/2005 1700   782 
12/14/2005 1800   782 
12/14/2005 1900   782 
12/14/2005 2000   782 
12/15/2005 0500   782 
12/15/2005 0800   782 
12/15/2005 0900   782 
12/15/2005 1000   782 
12/15/2005 1100   782 
12/15/2005 1200   782 
12/15/2005 1400   782 
12/15/2005 1900   782 
12/16/2005 0500   782 
12/16/2005 0800   782 
12/16/2005 0900   782 
12/16/2005 1000   782 
12/16/2005 1100   782 
12/16/2005 1900   782 
12/17/2005 0600   782 
12/17/2005 0800   782 
12/17/2005 0900   782 
12/17/2005 1000   782 
12/17/2005 1100   782 
12/17/2005 1200   782 
12/17/2005 1300   782 
12/18/2005 1000   782 
12/18/2005 1200   782 
12/18/2005 1300   782 
12/18/2005 1400   782 
12/18/2005 1500   782 
12/18/2005 1600   782 
12/19/2005 0500   782 
12/19/2005 0900   782 
12/19/2005 1000   782 
12/19/2005 1100   782 
12/19/2005 1300   782 
12/19/2005 1600   782 
12/19/2005 1700   782 
12/19/2005 1800   782 
12/19/2005 1900   782 
12/20/2005 0500   782 
12/20/2005 0900   782 
12/20/2005 1000   782 
12/20/2005 1100   782 
12/20/2005 1200   782 
12/20/2005 1300   782 
12/20/2005 1400   782 
12/20/2005 1500   782 
12/20/2005 1600   782 
12/20/2005 1700   782 
12/21/2005 0500   782 
12/21/2005 0900   782 
12/21/2005 1000   782 
12/21/2005 1100   782 
12/21/2005 1300   782 
12/21/2005 1400   782 
12/21/2005 1500   782 
12/21/2005 1600   782 
12/21/2005 1700   782 
12/21/2005 1800   782 
12/21/2005 2000   782 
12/22/2005 0500   782 
12/22/2005 0700   782 
12/22/2005 0800   782 
12/22/2005 0900   782 
12/22/2005 1000   782 
12/22/2005 1100   782 
12/22/2005 1200   782 
12/22/2005 1300   782 
12/22/2005 1500   782 
12/22/2005 1600   782 
12/22/2005 1700   782 
12/22/2005 1800   782 
12/23/2005 0500   782 
12/23/2005 0800   782 
12/23/2005 0900   782 
12/23/2005 1000   782 
12/23/2005 1100   782 
12/23/2005 1200   782 
12/23/2005 1400   782 
12/23/2005 1500   782 
12/23/2005 1700   782 
12/23/2005 1900   782 
12/23/2005 2000   782 
12/24/2005 0600   782 
12/24/2005 0700   782 
12/24/2005 1000   782 
12/24/2005 1100   782 
12/24/2005 1200   782 
12/25/2005 1000   782 
12/25/2005 1200   782 
12/25/2005 1300   782 
12/26/2005 0500   782 
12/26/2005 0600   782 
12/26/2005 0700   782 
12/26/2005 0800   782 
12/26/2005 0900   782 
12/26/2005 1000   782 
12/26/2005 1100   782 
12/26/2005 1200   782 
12/26/2005 1300   782 
12/26/2005 1500   782 
12/26/2005 1600   782 
12/26/2005 1700   782 
12/26/2005 1800   782 
12/26/2005 1900   782 
12/26/2005 2000   782 
12/27/2005 0500   782 
12/27/2005 0600   782 
12/27/2005 0700   782 
12/27/2005 0800   782 
12/27/2005 0900   782 
12/27/2005 1000   782 
12/27/2005 1100   782 
12/27/2005 1200   782 
12/27/2005 1300   782 
12/27/2005 1700   782 
12/27/2005 1900   782 
12/28/2005 0500   782 
12/28/2005 0600   782 
12/28/2005 0700   782 
12/28/2005 1200   782 
12/28/2005 1600   782 
12/29/2005 0500   782 
12/29/2005 0600   782 
12/29/2005 0800   782 
12/29/2005 1100   782 
12/29/2005 1200   782 
12/29/2005 1300   782 
12/29/2005 1500   782 
12/29/2005 1700   782 
12/29/2005 1800   782 
12/29/2005 2000   782 
12/30/2005 0500   782 
12/30/2005 0800   782 
12/30/2005 0900   782 
12/30/2005 1100   782 
12/30/2005 1200   782 
12/30/2005 1300   782 
12/30/2005 1900   782 
12/31/2005 0600   782 
12/31/2005 0700   782 
12/31/2005 0800   782 
12/31/2005 0900   782 
12/31/2005 1100   782 
12/31/2005 1200   782 
12/31/2005 1300   782 
01/01/2006 1000   782 
01/01/2006 1100   782 
01/01/2006 1200   782 
01/01/2006 1400   782 
01/01/2006 1800   782 
01/02/2006 0500   782 
01/02/2006 0700   782 
01/02/2006 0900   782 
01/02/2006 1200   782 
01/02/2006 1300   782 
01/02/2006 1400   782 
01/02/2006 1800   782 
01/02/2006 1900   782 
01/02/2006 2000   782 
01/03/2006 0500   782 
01/03/2006 0600   782 
01/03/2006 0900   782 
01/03/2006 1100   782 
01/03/2006 1200   782 
01/03/2006 1300   782 
01/03/2006 1400   782 
01/03/2006 1500   782 
01/03/2006 1600   782 
01/03/2006 1700   782 
01/03/2006 1800   782 
01/03/2006 1900   782 
01/04/2006 0500   782 
01/04/2006 0700   782 
01/04/2006 0800   782 
01/04/2006 0900   782 
01/04/2006 1000   782 
01/04/2006 1200   782 
01/04/2006 1300   782 
01/04/2006 1400   782 
01/04/2006 1500   782 
01/04/2006 1600   782 
01/04/2006 1700   782 
01/04/2006 1800   782 
01/04/2006 2000   782 
01/05/2006 0500   782 
01/05/2006 1300   782 
01/05/2006 1500   782 
01/05/2006 1600   782 
01/05/2006 1900   782 
01/06/2006 0500   782 
01/06/2006 0700   782 
01/06/2006 1000   782 
01/06/2006 1100   782 
01/06/2006 1200   782 
01/06/2006 1400   782 
01/06/2006 1700   782 
01/07/2006 0600   782 
01/07/2006 0800   782 
01/07/2006 0900   782 
01/07/2006 1000   782 
01/07/2006 1100   782 
01/07/2006 1200   782 
01/07/2006 1300   782 
01/08/2006 1000   782 
01/08/2006 1100   782 
01/08/2006 1700   782 
01/09/2006 0500   782 
01/09/2006 0700   782 
01/09/2006 0800   782 
01/09/2006 0900   782 
01/09/2006 1000   782 
01/09/2006 1100   782 
01/09/2006 1200   782 
01/09/2006 1300   782 
01/09/2006 1400   782 
01/09/2006 1500   782 
01/09/2006 1600   782 
01/09/2006 1700   782 
01/09/2006 1900   782 
01/10/2006 0500   782 
01/10/2006 0800   782 
01/10/2006 1000   782 
01/10/2006 1700   782 
01/10/2006 1800   782 
01/10/2006 1900   782 
01/11/2006 0500   782 
01/11/2006 0800   782 
01/11/2006 0900   782 
01/11/2006 1000   782 
01/11/2006 1100   782 
01/11/2006 1200   782 
01/11/2006 1300   782 
01/11/2006 1400   782 
01/11/2006 1500   782 
01/11/2006 1600   782 
01/11/2006 1700   782 
01/11/2006 1800   782 
01/11/2006 1900   782 
01/12/2006 0500   782 
01/12/2006 0800   782 
01/12/2006 0900   782 
01/12/2006 1000   782 
01/12/2006 1100   782 
01/12/2006 1400   782 
01/12/2006 1500   782 
01/12/2006 1600   782 
01/12/2006 1700   782 
01/12/2006 1800   782 
01/12/2006 1900   782 
01/13/2006 0500   782 
01/13/2006 0600   782 
01/13/2006 0700   782 
01/13/2006 0800   782 
01/13/2006 1000   782 
01/13/2006 1100   782 
01/13/2006 1300   782 
01/13/2006 1400   782 
01/13/2006 1600   782 
01/13/2006 1900   782 
01/14/2006 0600   782 
01/14/2006 0700   782 
01/14/2006 0800   782 
01/14/2006 0900   782 
01/14/2006 1000   782 
01/14/2006 1100   782 
01/14/2006 1200   782 
01/14/2006 1300   782 
01/14/2006 1400   782 
01/15/2006 1000   782 
01/15/2006 1100   782 
01/15/2006 1200   782 
01/15/2006 1300   782 
01/15/2006 1400   782 
01/15/2006 1500   782 
01/15/2006 1600   782 
01/15/2006 1700   782 
01/15/2006 1800   782 
01/16/2006 0500   782 
01/16/2006 0700   782 
01/16/2006 0800   782 
01/16/2006 0900   782 
01/16/2006 1000   782 
01/16/2006 1100   782 
01/16/2006 1300   782 
01/16/2006 1400   782 
01/16/2006 1500   782 
01/16/2006 1600   782 
01/16/2006 1700   782 
01/16/2006 1800   782 
01/16/2006 1900   782 
01/16/2006 2000   782 
01/17/2006 0500   782 
01/17/2006 0600   782 
01/17/2006 0700   782 
01/17/2006 0800   782 
01/17/2006 0900   782 
01/17/2006 1000   782 
01/17/2006 1100   782 
01/17/2006 1200   782 
01/17/2006 1300   782 
01/17/2006 1700   782 
01/17/2006 1800   782 
01/17/2006 1900   782 
01/18/2006 0500   782 
01/18/2006 0800   782 
01/18/2006 0900   782 
01/18/2006 1000   782 
01/18/2006 1100   782 
01/18/2006 1300   782 
01/18/2006 1600   782 
01/18/2006 1700   782 
01/19/2006 0500   782 
01/19/2006 0700   782 
01/19/2006 0800   782 
01/19/2006 0900   782 
01/19/2006 1000   782 
01/19/2006 1100   782 
01/19/2006 1300   782 
01/19/2006 1600   782 
01/19/2006 1800   782 
01/19/2006 1900   782 
01/20/2006 0500   782 
01/20/2006 0700   782 
01/20/2006 0800   782 
01/20/2006 1000   782 
01/20/2006 1100   782 
01/20/2006 1700   782 
01/20/2006 1800   782 
01/20/2006 1900   782 
01/20/2006 2000   782 
01/21/2006 0600   782 
01/21/2006 1000   782 
01/21/2006 1100   782 
01/21/2006 1200   782 
01/21/2006 1300   782 
01/21/2006 1400   782 
01/22/2006 1000   782 
01/22/2006 1100   782 
01/22/2006 1200   782 
01/22/2006 1300   782 
01/22/2006 1400   782 
01/22/2006 1700   782 
01/22/2006 1800   782 
01/23/2006 0700   782 
01/23/2006 0800   782 
01/23/2006 0900   782 
01/23/2006 1000   782 
01/23/2006 1200   782 
01/23/2006 1300   782 
01/23/2006 1400   782 
01/23/2006 1700   782 
01/23/2006 1800   782 
01/23/2006 2000   782 
01/24/2006 0500   782 
01/24/2006 0700   782 
01/24/2006 0800   782 
01/24/2006 0900   782 
01/24/2006 1000   782 
01/24/2006 1100   782 
01/24/2006 1300   782 
01/24/2006 1700   782 
01/25/2006 0500   782 
01/25/2006 0700   782 
01/25/2006 0800   782 
01/25/2006 0900   782 
01/25/2006 1000   782 
01/25/2006 1100   782 
01/25/2006 1200   782 
01/25/2006 1300   782 
01/25/2006 1700   782 
01/25/2006 1800   782 
01/25/2006 1900   782 
01/26/2006 0500   782 
01/26/2006 0700   782 
01/26/2006 0800   782 
01/26/2006 0900   782 
01/26/2006 1000   782 
01/26/2006 1100   782 
01/26/2006 1200   782 
01/26/2006 1700   782 
01/26/2006 1800   782 
01/26/2006 1900   782 
01/27/2006 0500   782 
01/27/2006 0700   782 
01/27/2006 0800   782 
01/27/2006 0900   782 
01/27/2006 1000   782 
01/27/2006 1100   782 
01/27/2006 1200   782 
01/27/2006 1300   782 
01/27/2006 1500   782 
01/27/2006 1700   782 
01/27/2006 1800   782 
01/27/2006 2000   782 
01/28/2006 0600   782 
01/28/2006 0800   782 
01/28/2006 0900   782 
01/28/2006 1000   782 
01/28/2006 1100   782 
01/28/2006 1300   782 
01/29/2006 1000   782 
01/29/2006 1100   782 
01/29/2006 1200   782 
01/29/2006 1300   782 
01/29/2006 1400   782 
01/29/2006 1500   782 
01/29/2006 1600   782 
01/29/2006 1700   782 
01/29/2006 1800   782 
01/30/2006 0500   782 
01/30/2006 0600   782 
01/30/2006 0700   782 
01/30/2006 0800   782 
01/30/2006 0900   782 
01/30/2006 1000   782 
01/30/2006 1100   782 
01/30/2006 1300   782 
01/30/2006 1400   782 
01/30/2006 1500   782 
01/30/2006 1700   782 
01/30/2006 1800   782 
01/30/2006 1900   782 
01/30/2006 2000   782 
01/31/2006 0500   782 
01/31/2006 0800   782 
01/31/2006 0900   782 
01/31/2006 1000   782 
01/31/2006 1100   782 
01/31/2006 1200   782 
01/31/2006 1300   782 
01/31/2006 1400   782 
01/31/2006 1500   782 
01/31/2006 1600   782 
01/31/2006 1800   782 
02/01/2006 0500   782 
02/01/2006 0800   782 
02/01/2006 0900   782 
02/01/2006 1000   782 
02/01/2006 1100   782 
02/01/2006 1300   782 
02/01/2006 1400   782 
02/01/2006 1500   782 
02/01/2006 1600   782 
02/01/2006 1700   782 
02/01/2006 1800   782 
02/01/2006 1900   782 
02/01/2006 2000   782 
02/02/2006 0500   782 
02/02/2006 1100   782 
02/02/2006 1300   782 
02/02/2006 1400   782 
02/02/2006 1500   782 
02/02/2006 1600   782 
02/02/2006 1700   782 
02/02/2006 1800   782 
02/02/2006 2000   782 
02/03/2006 0500   782 
02/03/2006 0800   782 
02/03/2006 0900   782 
02/03/2006 1100   782 
02/03/2006 1300   782 
02/03/2006 1400   782 
02/03/2006 1500   782 
02/03/2006 1600   782 
02/03/2006 1700   782 
02/03/2006 1800   782 
02/04/2006 0600   782 
02/04/2006 0900   782 
02/04/2006 1000   782 
02/04/2006 1100   782 
02/04/2006 1400   782 
02/05/2006 1000   782 
02/05/2006 1100   782 
02/05/2006 1200   782 
02/05/2006 1300   782 
02/05/2006 1800   782 
02/06/2006 0500   782 
02/06/2006 0600   782 
02/06/2006 0700   782 
02/06/2006 0800   782 
02/06/2006 0900   782 
02/06/2006 1000   782 
02/06/2006 1100   782 
02/06/2006 1200   782 
02/06/2006 1700   782 
02/06/2006 1800   782 
02/06/2006 1900   782 
02/06/2006 2000   782 
02/07/2006 0500   782 
02/07/2006 0700   782 
02/07/2006 0800   782 
02/07/2006 0900   782 
02/07/2006 1000   782 
02/07/2006 1100   782 
02/07/2006 1200   782 
02/07/2006 1300   782 
02/07/2006 1400   782 
02/07/2006 1500   782 
02/07/2006 1700   782 
02/07/2006 1800   782 
02/07/2006 1900   782 
02/07/2006 2000   782 
02/08/2006 0500   782 
02/08/2006 0600   782 
02/08/2006 0800   782 
02/08/2006 0900   782 
02/08/2006 1100   782 
02/08/2006 1200   782 
02/08/2006 1300   782 
02/08/2006 1400   782 
02/08/2006 1500   782 
02/08/2006 1600   782 
02/08/2006 1700   782 
02/08/2006 1800   782 
02/08/2006 1900   782 
02/08/2006 2000   782 
02/09/2006 0500   782 
02/09/2006 0600   782 
02/09/2006 0700   782 
02/09/2006 0800   782 
02/09/2006 0900   782 
02/09/2006 1000   782 
02/09/2006 1100   782 
02/09/2006 1200   782 
02/09/2006 1400   782 
02/09/2006 1500   782 
02/09/2006 1700   782 
02/09/2006 1800   782 
02/09/2006 1900   782 
02/10/2006 0500   782 
02/10/2006 0600   782 
02/10/2006 0800   782 
02/10/2006 0900   782 
02/10/2006 1000   782 
02/10/2006 1100   782 
02/10/2006 1200   782 
02/10/2006 1700   782 
02/11/2006 0600   782 
02/11/2006 0700   782 
02/11/2006 0800   782 
02/11/2006 0900   782 
02/11/2006 1100   782 
02/11/2006 1200   782 
02/11/2006 1300   782 
02/11/2006 1400   782 
02/12/2006 1000   782 
02/12/2006 1100   782 
02/12/2006 1200   782 
02/12/2006 1300   782 
02/12/2006 1400   782 
02/12/2006 1500   782 
02/12/2006 1600   782 
02/12/2006 1700   782 
02/12/2006 1800   782 
02/13/2006 0500   782 
02/13/2006 0800   782 
02/13/2006 0900   782 
02/13/2006 1000   782 
02/13/2006 1100   782 
02/13/2006 1200   782 
02/13/2006 1300   782 
02/13/2006 1400   782 
02/13/2006 1600   782 
02/13/2006 1700   782 
02/13/2006 1800   782 
02/13/2006 1900   782 
02/13/2006 2000   782 
02/14/2006 0500   782 
02/14/2006 0600   782 
02/14/2006 0800   782 
02/14/2006 0900   782 
02/14/2006 1000   782 
02/14/2006 1100   782 
02/14/2006 1200   782 
02/14/2006 1300   782 
02/14/2006 1500   782 
02/14/2006 1600   782 
02/14/2006 1700   782 
02/14/2006 1800   782 
02/14/2006 1900   782 
02/14/2006 2000   782 
02/15/2006 0500   782 
02/15/2006 0600   782 
02/15/2006 0700   782 
02/15/2006 0800   782 
02/15/2006 0900   782 
